unique_id,ds,GRU
Dudalina Fem,2025-10-29,81876.14
Dudalina Fem,2025-10-30,87401.195
Dudalina Fem,2025-10-31,134243.1
Dudalina Fem,2025-11-01,120629.48
Dudalina Fem,2025-11-02,84692.61
Dudalina Fem,2025-11-03,95666.91
Dudalina Fem,2025-11-04,90632.125
Dudalina Fem,2025-11-05,95425.664
Dudalina Fem,2025-11-06,84158.44
Dudalina Fem,2025-11-07,128128.44
Dudalina Fem,2025-11-08,177400.28
Dudalina Fem,2025-11-09,92537.27
Dudalina Fem,2025-11-10,97791.7
Dudalina Fem,2025-11-11,100508.49
Dudalina Fem,2025-11-12,75198.945
Dudalina Fem,2025-11-13,102505.91
Dudalina Fem,2025-11-14,145401.81
Dudalina Fem,2025-11-15,148543.97
Dudalina Fem,2025-11-16,93014.86
Dudalina Fem,2025-11-17,146732.19
Dudalina Fem,2025-11-18,169969.2
Dudalina Fem,2025-11-19,79316.88
Dudalina Fem,2025-11-20,359694.06
Dudalina Fem,2025-11-21,456498.88
Dudalina Fem,2025-11-22,455371.3
Dudalina Fem,2025-11-23,274652.0
Dudalina Fem,2025-11-24,250498.84
Dudalina Fem,2025-11-25,214053.25
Dudalina Fem,2025-11-26,363521.53
Dudalina Fem,2025-11-27,437632.2
Dudalina Fem,2025-11-28,583365.06
Dudalina Fem,2025-11-29,624423.94
Dudalina Fem,2025-11-30,383627.06
Dudalina Fem,2025-12-01,242125.5
Dudalina Fem,2025-12-02,168218.97
Dudalina Fem,2025-12-03,92245.7
Dudalina Fem,2025-12-04,156769.89
Dudalina Fem,2025-12-05,138902.94
Dudalina Fem,2025-12-06,207174.25
Dudalina Fem,2025-12-07,117290.7
Dudalina Fem,2025-12-08,150396.5
Dudalina Fem,2025-12-09,130335.96
Dudalina Fem,2025-12-10,146223.56
Dudalina Fem,2025-12-11,137261.39
Dudalina Fem,2025-12-12,184986.45
Dudalina Fem,2025-12-13,184057.19
Dudalina Fem,2025-12-14,148349.97
Dudalina Fem,2025-12-15,178081.78
Dudalina Fem,2025-12-16,203419.5
Dudalina Fem,2025-12-17,191779.23
Dudalina Fem,2025-12-18,235344.44
Dudalina Fem,2025-12-19,244009.84
Dudalina Fem,2025-12-20,294830.2
Dudalina Fem,2025-12-21,202190.83
Dudalina Fem,2025-12-22,332550.5
Dudalina Fem,2025-12-23,435088.8
Dudalina Fem,2025-12-24,313369.25
Dudalina Fem,2025-12-25,52660.227
Dudalina Fem,2025-12-26,118422.53
Dudalina Fem,2025-12-27,159364.84
Dudalina Fem,2025-12-28,121351.84
Dudalina Fem,2025-12-29,137478.28
Dudalina Fem,2025-12-30,153767.9
Dudalina Fem,2025-12-31,154293.45
