unique_id,ds,GRU
Jeans e Sarja,2025-10-30,57006.03
Jeans e Sarja,2025-10-31,65592.35
Jeans e Sarja,2025-11-01,103684.19
Jeans e Sarja,2025-11-02,67889.305
Jeans e Sarja,2025-11-03,34739.85
Jeans e Sarja,2025-11-04,31576.727
Jeans e Sarja,2025-11-05,55179.79
Jeans e Sarja,2025-11-06,53254.082
Jeans e Sarja,2025-11-07,81771.0
Jeans e Sarja,2025-11-08,120315.805
Jeans e Sarja,2025-11-09,58534.832
Jeans e Sarja,2025-11-10,44705.938
Jeans e Sarja,2025-11-11,59748.93
Jeans e Sarja,2025-11-12,67086.39
Jeans e Sarja,2025-11-13,51877.844
Jeans e Sarja,2025-11-14,85308.84
Jeans e Sarja,2025-11-15,147886.78
Jeans e Sarja,2025-11-16,59813.188
Jeans e Sarja,2025-11-17,35977.535
Jeans e Sarja,2025-11-18,19982.688
Jeans e Sarja,2025-11-19,29477.3
Jeans e Sarja,2025-11-20,131648.06
Jeans e Sarja,2025-11-21,117906.76
Jeans e Sarja,2025-11-22,142640.77
Jeans e Sarja,2025-11-23,52417.062
Jeans e Sarja,2025-11-24,21494.164
Jeans e Sarja,2025-11-25,11980.125
Jeans e Sarja,2025-11-26,30585.328
Jeans e Sarja,2025-11-27,40945.45
Jeans e Sarja,2025-11-28,296487.6
Jeans e Sarja,2025-11-29,175658.27
Jeans e Sarja,2025-11-30,112990.94
Jeans e Sarja,2025-12-01,67203.46
Jeans e Sarja,2025-12-02,72034.08
Jeans e Sarja,2025-12-03,65508.58
Jeans e Sarja,2025-12-04,80129.1
Jeans e Sarja,2025-12-05,91171.52
Jeans e Sarja,2025-12-06,168150.72
Jeans e Sarja,2025-12-07,119033.3
Jeans e Sarja,2025-12-08,112785.375
Jeans e Sarja,2025-12-09,102697.47
Jeans e Sarja,2025-12-10,97066.695
Jeans e Sarja,2025-12-11,103324.516
Jeans e Sarja,2025-12-12,87562.19
Jeans e Sarja,2025-12-13,142306.4
Jeans e Sarja,2025-12-14,128029.875
Jeans e Sarja,2025-12-15,109551.97
Jeans e Sarja,2025-12-16,119765.57
Jeans e Sarja,2025-12-17,129137.25
Jeans e Sarja,2025-12-18,146190.12
Jeans e Sarja,2025-12-19,179420.25
Jeans e Sarja,2025-12-20,230544.56
Jeans e Sarja,2025-12-21,188912.1
Jeans e Sarja,2025-12-22,270309.25
Jeans e Sarja,2025-12-23,334500.03
Jeans e Sarja,2025-12-24,212835.62
Jeans e Sarja,2025-12-25,-3839.2188
Jeans e Sarja,2025-12-26,122615.83
Jeans e Sarja,2025-12-27,116326.3
Jeans e Sarja,2025-12-28,99516.2
Jeans e Sarja,2025-12-29,91900.96
Jeans e Sarja,2025-12-30,112562.69
Jeans e Sarja,2025-12-31,75894.38
