unique_id,ds,GRU
Le Lis Beaute,2025-12-07,20171.543
Le Lis Beaute,2025-12-08,41288.188
Le Lis Beaute,2025-12-09,42261.4
Le Lis Beaute,2025-12-10,42602.895
Le Lis Beaute,2025-12-11,56752.664
Le Lis Beaute,2025-12-12,59909.566
Le Lis Beaute,2025-12-13,68319.75
Le Lis Beaute,2025-12-14,44259.36
Le Lis Beaute,2025-12-15,49816.543
Le Lis Beaute,2025-12-16,49249.906
Le Lis Beaute,2025-12-17,57070.066
Le Lis Beaute,2025-12-18,110296.78
Le Lis Beaute,2025-12-19,94931.93
Le Lis Beaute,2025-12-20,70116.38
Le Lis Beaute,2025-12-21,77625.26
Le Lis Beaute,2025-12-22,147241.31
Le Lis Beaute,2025-12-23,403318.53
Le Lis Beaute,2025-12-24,536355.4
Le Lis Beaute,2025-12-25,7603.129
Le Lis Beaute,2025-12-26,45236.477
Le Lis Beaute,2025-12-27,32204.309
Le Lis Beaute,2025-12-28,25593.42
Le Lis Beaute,2025-12-29,29954.713
Le Lis Beaute,2025-12-30,25072.67
Le Lis Beaute,2025-12-31,23970.693
Le Lis Blanc Deux,2025-01-01,806770.25
Le Lis Blanc Deux,2025-01-02,877400.94
Le Lis Blanc Deux,2025-01-03,3254099.0
Le Lis Blanc Deux,2025-01-04,2348876.5
Le Lis Blanc Deux,2025-01-05,1384775.8
Le Lis Blanc Deux,2025-01-06,1630677.0
Le Lis Blanc Deux,2025-01-07,2345357.5
Le Lis Blanc Deux,2025-01-08,4648515.5
Le Lis Blanc Deux,2025-01-09,4606104.0
Le Lis Blanc Deux,2025-01-10,5706826.0
Le Lis Blanc Deux,2025-01-11,6079671.5
Le Lis Blanc Deux,2025-01-12,2645665.5
Le Lis Blanc Deux,2025-01-13,3438538.0
Le Lis Blanc Deux,2025-01-14,3577865.0
Le Lis Blanc Deux,2025-01-15,3329067.0
Le Lis Blanc Deux,2025-01-16,3353265.5
Le Lis Blanc Deux,2025-01-17,3959938.0
Le Lis Blanc Deux,2025-01-18,4499158.5
Le Lis Blanc Deux,2025-01-19,1933141.0
Le Lis Blanc Deux,2025-01-20,2251899.0
Le Lis Blanc Deux,2025-01-21,1876281.6
Le Lis Blanc Deux,2025-01-22,1887246.2
Le Lis Blanc Deux,2025-01-23,1958001.9
Le Lis Blanc Deux,2025-01-24,1950871.9
Le Lis Blanc Deux,2025-01-25,3887522.5
Le Lis Blanc Deux,2025-01-26,1427150.0
Le Lis Blanc Deux,2025-01-27,1841363.5
Le Lis Blanc Deux,2025-01-28,1425540.1
Le Lis Blanc Deux,2025-01-29,3115489.0
Le Lis Blanc Deux,2025-01-30,2503555.8
Le Lis Blanc Deux,2025-01-31,3072450.0
Le Lis Blanc Deux,2025-02-01,2702950.5
Le Lis Blanc Deux,2025-02-02,1018956.1
Le Lis Blanc Deux,2025-02-03,943894.94
Le Lis Blanc Deux,2025-02-04,1828769.2
Le Lis Blanc Deux,2025-02-05,1662275.0
Le Lis Blanc Deux,2025-02-06,2269090.5
Le Lis Blanc Deux,2025-02-07,2173491.0
Le Lis Blanc Deux,2025-02-08,4444186.0
Le Lis Blanc Deux,2025-02-09,1364644.8
Le Lis Blanc Deux,2025-02-10,1290980.4
Le Lis Blanc Deux,2025-02-11,1341383.9
Le Lis Blanc Deux,2025-02-12,1268802.4
Le Lis Blanc Deux,2025-02-13,1530562.1
Le Lis Blanc Deux,2025-02-14,1520994.1
Le Lis Blanc Deux,2025-02-15,3755956.5
Le Lis Blanc Deux,2025-02-16,1144891.1
Le Lis Blanc Deux,2025-02-17,1405196.9
Le Lis Blanc Deux,2025-02-18,1185045.6
Le Lis Blanc Deux,2025-02-19,1740780.0
Le Lis Blanc Deux,2025-02-20,1292067.9
Le Lis Blanc Deux,2025-02-21,1869747.8
Le Lis Blanc Deux,2025-02-22,2159073.5
Le Lis Blanc Deux,2025-02-23,1039060.1
Le Lis Blanc Deux,2025-02-24,1192754.0
Le Lis Blanc Deux,2025-02-25,2039757.8
Le Lis Blanc Deux,2025-02-26,2219190.8
Le Lis Blanc Deux,2025-02-27,1993272.5
Le Lis Blanc Deux,2025-02-28,1494227.1
Le Lis Blanc Deux,2025-03-01,1737576.2
Le Lis Blanc Deux,2025-03-02,638878.06
Le Lis Blanc Deux,2025-03-03,1262131.8
Le Lis Blanc Deux,2025-03-04,837959.5
Le Lis Blanc Deux,2025-03-05,933239.8
Le Lis Blanc Deux,2025-03-06,869886.4
Le Lis Blanc Deux,2025-03-07,2375325.2
Le Lis Blanc Deux,2025-03-08,2737969.5
Le Lis Blanc Deux,2025-03-09,574005.8
Le Lis Blanc Deux,2025-03-10,1006779.5
Le Lis Blanc Deux,2025-03-11,1257504.9
Le Lis Blanc Deux,2025-03-12,1322293.4
Le Lis Blanc Deux,2025-03-13,1432044.2
Le Lis Blanc Deux,2025-03-14,2150487.2
Le Lis Blanc Deux,2025-03-15,2704048.0
Le Lis Blanc Deux,2025-03-16,965868.56
Le Lis Blanc Deux,2025-03-17,1875275.5
Le Lis Blanc Deux,2025-03-18,1229804.0
Le Lis Blanc Deux,2025-03-19,1298423.2
Le Lis Blanc Deux,2025-03-20,1442292.6
Le Lis Blanc Deux,2025-03-21,1732222.8
Le Lis Blanc Deux,2025-03-22,4200244.5
Le Lis Blanc Deux,2025-03-23,1358540.8
Le Lis Blanc Deux,2025-03-24,799955.3
Le Lis Blanc Deux,2025-03-25,1857642.5
Le Lis Blanc Deux,2025-03-26,2022339.2
Le Lis Blanc Deux,2025-03-27,2105334.8
Le Lis Blanc Deux,2025-03-28,1495244.0
Le Lis Blanc Deux,2025-03-29,4191094.0
Le Lis Blanc Deux,2025-03-30,1535953.1
Le Lis Blanc Deux,2025-03-31,1632392.9
Le Lis Blanc Deux,2025-04-01,1112919.5
Le Lis Blanc Deux,2025-04-02,1454112.0
Le Lis Blanc Deux,2025-04-03,1944233.8
Le Lis Blanc Deux,2025-04-04,1865633.2
Le Lis Blanc Deux,2025-04-05,4083600.0
Le Lis Blanc Deux,2025-04-06,898992.9
Le Lis Blanc Deux,2025-04-07,705296.1
Le Lis Blanc Deux,2025-04-08,906263.5
Le Lis Blanc Deux,2025-04-09,1557291.1
Le Lis Blanc Deux,2025-04-10,1604425.8
Le Lis Blanc Deux,2025-04-11,2469234.5
Le Lis Blanc Deux,2025-04-12,2842828.8
Le Lis Blanc Deux,2025-04-13,1078253.2
Le Lis Blanc Deux,2025-04-14,1855031.9
Le Lis Blanc Deux,2025-04-15,814677.1
Le Lis Blanc Deux,2025-04-16,903534.1
Le Lis Blanc Deux,2025-04-17,1390043.8
Le Lis Blanc Deux,2025-04-18,437756.75
Le Lis Blanc Deux,2025-04-19,1641311.4
Le Lis Blanc Deux,2025-04-20,537966.4
Le Lis Blanc Deux,2025-04-21,807550.2
Le Lis Blanc Deux,2025-04-22,1068497.6
Le Lis Blanc Deux,2025-04-23,2034021.0
Le Lis Blanc Deux,2025-04-24,2081243.8
Le Lis Blanc Deux,2025-04-25,2096572.5
Le Lis Blanc Deux,2025-04-26,4266310.5
Le Lis Blanc Deux,2025-04-27,812280.25
Le Lis Blanc Deux,2025-04-28,529853.56
Le Lis Blanc Deux,2025-04-29,1295731.4
Le Lis Blanc Deux,2025-04-30,3293215.5
Le Lis Blanc Deux,2025-05-01,588291.6
Le Lis Blanc Deux,2025-05-02,2646329.8
Le Lis Blanc Deux,2025-05-03,2337450.0
Le Lis Blanc Deux,2025-05-04,737377.25
Le Lis Blanc Deux,2025-05-05,1397819.6
Le Lis Blanc Deux,2025-05-06,1308813.9
Le Lis Blanc Deux,2025-05-07,2576114.5
Le Lis Blanc Deux,2025-05-08,2469633.5
Le Lis Blanc Deux,2025-05-09,3997652.0
Le Lis Blanc Deux,2025-05-10,4875135.0
Le Lis Blanc Deux,2025-05-11,1335044.2
Le Lis Blanc Deux,2025-05-12,1190610.0
Le Lis Blanc Deux,2025-05-13,1212930.9
Le Lis Blanc Deux,2025-05-14,1689525.5
Le Lis Blanc Deux,2025-05-15,2382034.5
Le Lis Blanc Deux,2025-05-16,2400259.5
Le Lis Blanc Deux,2025-05-17,2170180.0
Le Lis Blanc Deux,2025-05-18,855386.0
Le Lis Blanc Deux,2025-05-19,1117457.1
Le Lis Blanc Deux,2025-05-20,2098074.2
Le Lis Blanc Deux,2025-05-21,976627.3
Le Lis Blanc Deux,2025-05-22,1526266.4
Le Lis Blanc Deux,2025-05-23,2146150.2
Le Lis Blanc Deux,2025-05-24,2968031.5
Le Lis Blanc Deux,2025-05-25,1042766.9
Le Lis Blanc Deux,2025-05-26,1198211.2
Le Lis Blanc Deux,2025-05-27,1215708.5
Le Lis Blanc Deux,2025-05-28,1278589.0
Le Lis Blanc Deux,2025-05-29,1539931.0
Le Lis Blanc Deux,2025-05-30,2862515.2
Le Lis Blanc Deux,2025-05-31,2535312.0
Le Lis Blanc Deux,2025-06-01,832653.75
Le Lis Blanc Deux,2025-06-02,1179216.4
Le Lis Blanc Deux,2025-06-03,1050589.1
Le Lis Blanc Deux,2025-06-04,1426266.6
Le Lis Blanc Deux,2025-06-05,2144988.0
Le Lis Blanc Deux,2025-06-06,2646507.0
Le Lis Blanc Deux,2025-06-07,3165712.8
Le Lis Blanc Deux,2025-06-08,867743.0
Le Lis Blanc Deux,2025-06-09,2025678.9
Le Lis Blanc Deux,2025-06-10,2767759.0
Le Lis Blanc Deux,2025-06-11,2658201.8
Le Lis Blanc Deux,2025-06-12,3424017.5
Le Lis Blanc Deux,2025-06-13,2513944.5
Le Lis Blanc Deux,2025-06-14,2263928.0
Le Lis Blanc Deux,2025-06-15,1100077.4
Le Lis Blanc Deux,2025-06-16,1519927.8
Le Lis Blanc Deux,2025-06-17,1557838.5
Le Lis Blanc Deux,2025-06-18,1381864.2
Le Lis Blanc Deux,2025-06-19,1013604.5
Le Lis Blanc Deux,2025-06-20,1767511.0
Le Lis Blanc Deux,2025-06-21,1272919.1
Le Lis Blanc Deux,2025-06-22,1049191.9
Le Lis Blanc Deux,2025-06-23,1109377.0
Le Lis Blanc Deux,2025-06-24,2704424.8
Le Lis Blanc Deux,2025-06-25,2367221.8
Le Lis Blanc Deux,2025-06-26,3037519.2
Le Lis Blanc Deux,2025-06-27,1968185.0
Le Lis Blanc Deux,2025-06-28,1926599.8
Le Lis Blanc Deux,2025-06-29,987768.7
Le Lis Blanc Deux,2025-06-30,1170107.1
Le Lis Blanc Deux,2025-07-01,2061675.8
Le Lis Blanc Deux,2025-07-02,2178011.0
Le Lis Blanc Deux,2025-07-03,3068251.5
Le Lis Blanc Deux,2025-07-04,2772304.8
Le Lis Blanc Deux,2025-07-05,1513603.5
Le Lis Blanc Deux,2025-07-06,1238234.2
Le Lis Blanc Deux,2025-07-07,1078554.6
Le Lis Blanc Deux,2025-07-08,1815812.2
Le Lis Blanc Deux,2025-07-09,1641541.6
Le Lis Blanc Deux,2025-07-10,1681887.2
Le Lis Blanc Deux,2025-07-11,2456081.0
Le Lis Blanc Deux,2025-07-12,1587029.1
Le Lis Blanc Deux,2025-07-13,881570.4
Le Lis Blanc Deux,2025-07-14,984685.7
Le Lis Blanc Deux,2025-07-15,1327090.0
Le Lis Blanc Deux,2025-07-16,1423645.2
Le Lis Blanc Deux,2025-07-17,1208492.5
Le Lis Blanc Deux,2025-07-18,1477255.2
Le Lis Blanc Deux,2025-07-19,2013635.2
Le Lis Blanc Deux,2025-07-20,501050.0
Le Lis Blanc Deux,2025-07-21,1141005.0
Le Lis Blanc Deux,2025-07-22,2016399.4
Le Lis Blanc Deux,2025-07-23,1358605.5
Le Lis Blanc Deux,2025-07-24,2179262.5
Le Lis Blanc Deux,2025-07-25,1806793.0
Le Lis Blanc Deux,2025-07-26,2116504.5
Le Lis Blanc Deux,2025-07-27,1108273.9
Le Lis Blanc Deux,2025-07-28,1121782.8
Le Lis Blanc Deux,2025-07-29,1653100.8
Le Lis Blanc Deux,2025-07-30,1273315.6
Le Lis Blanc Deux,2025-07-31,1907031.2
Le Lis Blanc Deux,2025-08-01,4200613.0
Le Lis Blanc Deux,2025-08-02,1847481.9
Le Lis Blanc Deux,2025-08-03,719290.5
Le Lis Blanc Deux,2025-08-04,2340880.5
Le Lis Blanc Deux,2025-08-05,2247805.8
Le Lis Blanc Deux,2025-08-06,2865726.8
Le Lis Blanc Deux,2025-08-07,2974045.5
Le Lis Blanc Deux,2025-08-08,6494480.0
Le Lis Blanc Deux,2025-08-09,3522724.0
