unique_id,ds,GRU
Dudalina Masc,2025-12-01,401590.06
Dudalina Masc,2025-12-02,298864.44
Dudalina Masc,2025-12-03,208766.95
Dudalina Masc,2025-12-04,218369.45
Dudalina Masc,2025-12-05,218864.81
Dudalina Masc,2025-12-06,362540.56
Dudalina Masc,2025-12-07,192505.64
Dudalina Masc,2025-12-08,195603.62
Dudalina Masc,2025-12-09,219598.84
Dudalina Masc,2025-12-10,238603.34
Dudalina Masc,2025-12-11,281111.3
Dudalina Masc,2025-12-12,326920.06
Dudalina Masc,2025-12-13,327889.25
Dudalina Masc,2025-12-14,232223.72
Dudalina Masc,2025-12-15,306836.88
Dudalina Masc,2025-12-16,330278.78
Dudalina Masc,2025-12-17,344089.94
Dudalina Masc,2025-12-18,435787.44
Dudalina Masc,2025-12-19,487133.75
Dudalina Masc,2025-12-20,489552.0
Dudalina Masc,2025-12-21,433651.75
Dudalina Masc,2025-12-22,593924.94
Dudalina Masc,2025-12-23,646272.2
Dudalina Masc,2025-12-24,469486.75
Dudalina Masc,2025-12-25,61763.555
Dudalina Masc,2025-12-26,214685.55
Dudalina Masc,2025-12-27,191305.67
Dudalina Masc,2025-12-28,197452.66
Dudalina Masc,2025-12-29,202888.84
Dudalina Masc,2025-12-30,194518.47
Dudalina Masc,2025-12-31,206499.6
